,sessionID,timestamp,type,buildSuccessful
3758,2050,2016-11-10 20:24:15,build,True
3759,2051,2016-11-10 20:48:30,build,True
3760,2051,2016-11-10 20:49:11,build,True
3761,2051,2016-11-10 20:51:07,build,True
3762,2051,2016-11-10 20:53:38,build,True
3763,2051,2016-11-10 20:55:25,build,True
3764,2051,2016-11-10 20:57:25,build,True
3765,2051,2016-11-10 21:04:10,build,True
3766,2051,2016-11-10 21:05:28,build,True
3767,2051,2016-11-10 21:06:09,build,True
3768,2052,2016-11-10 21:14:45,build,True
3769,2052,2016-11-10 21:15:21,build,True
3770,2053,2016-11-10 21:33:49,build,True
3771,2053,2016-11-10 21:34:26,build,True
3772,2054,2016-11-10 21:44:51,build,True
3773,2055,2016-11-10 22:03:01,build,True
3774,2055,2016-11-10 22:08:04,build,True
3775,2055,2016-11-10 22:08:21,build,True
3783,2063,2016-05-03 00:33:25,build,True
3784,2064,2016-04-28 10:34:12,build,True
3785,2064,2016-04-28 10:34:39,build,True
3786,2064,2016-04-28 10:39:36,build,True
3787,2064,2016-04-28 10:43:11,build,True
3788,2064,2016-04-28 10:45:43,build,True
3789,2066,2016-04-28 11:27:35,build,True
3791,2068,2016-12-02 12:53:08,build,True
3792,2068,2016-12-02 12:57:26,build,True
3794,2071,2016-05-18 00:08:51,build,True
3795,2073,2016-05-18 00:50:36,build,True
3796,2073,2016-05-18 00:53:07,build,True
3797,2073,2016-05-18 00:59:08,build,False
3798,2073,2016-05-18 00:59:42,build,True
3799,2073,2016-05-18 01:02:35,build,True
3800,2076,2016-07-17 14:58:41,build,True
3802,2092,2016-07-01 19:31:30,build,True
3803,2092,2016-07-01 19:38:13,build,True
3814,2093,2016-08-04 16:09:35,build,True
3815,2093,2016-08-04 16:10:56,build,True
3816,2097,2016-04-28 17:12:18,build,True
3818,2103,2016-05-26 21:03:42,build,True
3822,2104,2016-09-19 11:26:07,build,True
3823,2104,2016-09-19 11:32:39,build,True
3824,2104,2016-09-19 11:33:40,build,True
3825,2104,2016-09-19 11:38:36,build,True
3826,2105,2016-09-19 11:51:27,build,False
3827,2105,2016-09-19 11:52:54,build,True
3828,2106,2016-09-19 13:27:05,build,False
3829,2106,2016-09-19 13:29:41,build,True
3830,2106,2016-09-19 13:30:40,build,True
3832,2110,2016-10-12 08:05:08,build,False
3833,2110,2016-10-12 08:05:14,build,False
3834,2110,2016-10-12 08:05:30,build,True
3835,2110,2016-10-12 08:07:41,build,True
3836,2110,2016-10-12 08:10:58,build,True
3837,2110,2016-10-12 08:11:53,build,True
3838,2113,2016-10-12 14:14:39,build,True
3839,2116,2016-10-13 10:28:26,build,False
3840,2116,2016-10-13 10:28:47,build,True
3841,2117,2016-10-13 10:40:46,build,True
3842,2117,2016-10-13 10:41:11,build,True
3843,2117,2016-10-13 10:45:50,build,True
3844,2117,2016-10-13 10:46:01,build,True
3845,2117,2016-10-13 10:46:25,build,True
3846,2118,2016-10-13 12:09:34,build,True
3847,2118,2016-10-13 12:09:39,build,True
3848,2118,2016-10-13 12:10:59,build,True
3849,2118,2016-10-13 12:11:23,build,True
3850,2118,2016-10-13 12:11:50,build,True
3851,2118,2016-10-13 12:13:43,build,True
3852,2118,2016-10-13 12:13:53,build,True
3853,2118,2016-10-13 12:14:43,build,True
3854,2118,2016-10-13 12:14:47,build,True
3855,2118,2016-10-13 12:15:12,build,True
3856,2118,2016-10-13 12:15:18,build,True
3857,2120,2016-10-14 07:36:57,build,False
3858,2120,2016-10-14 07:37:54,build,True
3859,2121,2016-10-14 07:56:56,build,True
3860,2121,2016-10-14 08:01:53,build,True
3861,2121,2016-10-14 08:02:47,build,True
3862,2121,2016-10-14 08:02:59,build,True
3863,2121,2016-10-14 08:03:37,build,True
3864,2122,2016-10-14 08:24:46,build,True
3865,2122,2016-10-14 08:25:07,build,True
3866,2122,2016-10-14 08:30:34,build,True
3867,2122,2016-10-14 08:30:45,build,True
3868,2122,2016-10-14 08:30:55,build,True
3869,2123,2016-10-14 09:01:12,build,True
3870,2123,2016-10-14 09:01:52,build,True
3871,2123,2016-10-14 09:02:01,build,True
3872,2125,2016-10-14 09:24:13,build,True
3873,2126,2016-10-14 10:03:13,build,True
3874,2126,2016-10-14 10:03:24,build,True
3875,2126,2016-10-14 10:03:37,build,True
3876,2126,2016-10-14 10:04:47,build,True
3877,2127,2016-10-14 10:54:33,build,True
3878,2127,2016-10-14 11:06:00,build,True
3879,2127,2016-10-14 11:06:47,build,True
3880,2127,2016-10-14 11:07:28,build,True
3881,2127,2016-10-14 11:07:44,build,True
3882,2127,2016-10-14 11:07:48,build,True
3883,2127,2016-10-14 11:16:09,build,True
3884,2127,2016-10-14 11:16:33,build,True
3885,2127,2016-10-14 11:18:12,build,True
3886,2127,2016-10-14 11:18:21,build,True
3887,2127,2016-10-14 11:18:38,build,True
3888,2128,2016-10-14 11:31:18,build,True
3889,2128,2016-10-14 11:39:04,build,True
3890,2128,2016-10-14 11:39:48,build,True
3891,2130,2016-10-17 10:15:37,build,True
3892,2131,2016-10-17 10:38:59,build,True
3893,2133,2016-10-17 11:33:43,build,True
3894,2135,2016-10-18 15:00:31,build,False
3895,2135,2016-10-18 15:01:59,build,False
3896,2135,2016-10-18 15:02:16,build,False
3897,2135,2016-10-18 15:03:25,build,False
3898,2135,2016-10-18 15:03:54,build,False
3899,2135,2016-10-18 15:04:13,build,False
3900,2135,2016-10-18 15:04:34,build,True
3901,2136,2016-10-18 15:15:05,build,True
3902,2136,2016-10-18 15:15:29,build,True
3903,2136,2016-10-18 15:28:53,build,True
3904,2136,2016-10-18 15:29:10,build,True
3905,2138,2016-10-19 11:14:14,build,True
3906,2138,2016-10-19 11:21:16,build,True
3907,2138,2016-10-19 11:21:34,build,True
3908,2138,2016-10-19 11:22:00,build,True
3910,2140,2016-07-04 10:00:34,build,True
3911,2140,2016-07-04 10:01:35,build,True
3912,2140,2016-07-04 10:09:28,build,True
3913,2140,2016-07-04 10:29:22,build,True
3914,2140,2016-07-04 10:29:42,build,True
3915,2140,2016-07-04 10:38:38,build,True
3916,2140,2016-07-04 10:44:23,build,True
3917,2140,2016-07-04 10:46:30,build,True
3918,2140,2016-07-04 10:48:23,build,True
3919,2140,2016-07-04 10:49:37,build,True
3920,2140,2016-07-04 10:53:53,build,True
3921,2140,2016-07-04 10:57:28,build,True
3922,2140,2016-07-04 10:57:55,build,True
3923,2141,2016-07-04 11:00:35,build,False
3924,2141,2016-07-04 11:07:15,build,False
3925,2141,2016-07-04 11:07:37,build,True
3926,2143,2016-07-04 12:04:10,build,True
3927,2143,2016-07-04 12:14:00,build,True
3928,2143,2016-07-04 12:15:09,build,True
3929,2143,2016-07-04 12:15:38,build,True
3930,2144,2016-07-04 12:33:14,build,False
3931,2144,2016-07-04 12:35:17,build,True
3932,2144,2016-07-04 12:43:59,build,True
3933,2145,2016-07-04 13:04:06,build,True
3934,2146,2016-07-04 14:36:24,build,True
3935,2146,2016-07-04 14:41:50,build,True
3936,2146,2016-07-04 14:43:06,build,True
3937,2146,2016-07-04 14:53:05,build,True
3938,2146,2016-07-04 14:53:37,build,True
3939,2146,2016-07-04 14:54:12,build,True
3940,2146,2016-07-04 14:56:21,build,True
3941,2146,2016-07-04 15:00:36,build,True
3942,2146,2016-07-04 15:04:32,build,True
3943,2146,2016-07-04 15:05:17,build,True
3944,2146,2016-07-04 15:12:55,build,True
3945,2146,2016-07-04 15:13:18,build,True
3946,2146,2016-07-04 15:14:42,build,True
3947,2146,2016-07-04 15:15:16,build,True
3948,2147,2016-07-04 15:21:38,build,True
3949,2147,2016-07-04 15:23:18,build,True
3950,2147,2016-07-04 15:25:15,build,True
3951,2147,2016-07-04 15:26:17,build,True
3952,2147,2016-07-04 15:27:12,build,True
3953,2147,2016-07-04 15:31:08,build,True
3954,2147,2016-07-04 15:31:29,build,True
3955,2147,2016-07-04 15:32:07,build,True
3956,2147,2016-07-04 15:33:04,build,True
3957,2147,2016-07-04 15:33:41,build,True
3958,2148,2016-07-04 15:51:02,build,True
3959,2148,2016-07-04 15:52:11,build,True
3960,2148,2016-07-04 15:52:51,build,True
3961,2148,2016-07-04 15:53:12,build,True
3962,2148,2016-07-04 15:53:44,build,True
3963,2148,2016-07-04 15:55:11,build,True
3964,2148,2016-07-04 15:56:05,build,True
3965,2148,2016-07-04 15:57:29,build,True
3966,2148,2016-07-04 15:58:47,build,True
3967,2148,2016-07-04 16:01:30,build,True
3968,2150,2016-07-04 20:32:48,build,False
3969,2150,2016-07-04 20:33:12,build,True
3985,2153,2016-08-03 18:14:51,build,True
3986,2155,2016-08-19 07:50:00,build,True
3987,2155,2016-08-19 07:50:25,build,True
3988,2156,2016-08-19 08:16:31,build,True
3989,2156,2016-08-19 08:17:07,build,True
3990,2156,2016-08-19 08:18:01,build,True
3991,2156,2016-08-19 08:18:06,build,True
3992,2156,2016-08-19 08:19:40,build,True
3993,2156,2016-08-19 08:21:40,build,True
3994,2156,2016-08-19 08:21:46,build,True
3995,2156,2016-08-19 08:24:25,build,True
3996,2156,2016-08-19 08:24:41,build,True
4000,2157,2016-09-19 11:52:27,build,True
4001,2158,2016-05-18 14:49:19,build,True
4003,2160,2016-07-04 16:39:33,build,True
4004,2161,2016-07-04 16:47:41,build,True
4005,2161,2016-07-04 16:48:01,build,True
4006,2161,2016-07-04 16:48:55,build,True
4007,2161,2016-07-04 16:49:50,build,True
4008,2162,2016-07-04 17:04:14,build,True
4009,2162,2016-07-04 17:06:59,build,True
4010,2162,2016-07-04 17:07:08,build,True
4011,2162,2016-07-04 17:07:30,build,True
4012,2162,2016-07-04 17:07:49,build,True
4013,2162,2016-07-04 17:08:07,build,True
4014,2162,2016-07-04 17:13:04,build,True
4015,2162,2016-07-04 17:19:11,build,True
4016,2162,2016-07-04 17:19:32,build,True
4017,2162,2016-07-04 17:20:42,build,True
4018,2162,2016-07-04 17:23:23,build,True
4019,2162,2016-07-04 17:26:07,build,True
4020,2162,2016-07-04 17:26:25,build,True
4021,2162,2016-07-04 17:28:33,build,True
4029,2164,2016-12-09 10:46:16,build,True
4030,2168,2016-12-19 17:51:59,build,True
4031,2170,2016-11-30 11:09:48,build,True
4032,2170,2016-11-30 11:23:38,build,True
4033,2170,2016-11-30 11:24:18,build,True
4034,2170,2016-11-30 11:24:54,build,True
4035,2170,2016-11-30 11:26:49,build,True
4036,2170,2016-11-30 11:31:03,build,True
4037,2170,2016-11-30 11:31:20,build,True
4038,2170,2016-11-30 11:33:00,build,True
4039,2170,2016-11-30 11:38:03,build,True
4041,2179,2016-04-04 10:54:41,build,True
4042,2179,2016-04-04 10:56:54,build,False
4043,2179,2016-04-04 11:08:39,build,False
4044,2179,2016-04-04 11:08:56,build,False
4045,2179,2016-04-04 11:09:47,build,True
4046,2179,2016-04-04 11:10:30,build,True
4047,2179,2016-04-04 11:10:57,build,True
4048,2179,2016-04-04 11:13:08,build,True
4049,2180,2016-04-04 11:33:41,build,True
4050,2180,2016-04-04 11:37:03,build,True
4051,2180,2016-04-04 11:37:15,build,True
4052,2180,2016-04-04 11:37:34,build,True
4053,2180,2016-04-04 11:37:44,build,True
4054,2180,2016-04-04 11:37:52,build,True
4055,2180,2016-04-04 11:38:57,build,True
4056,2180,2016-04-04 11:39:09,build,True
4057,2180,2016-04-04 11:39:14,build,True
4058,2180,2016-04-04 11:39:18,build,True
4059,2180,2016-04-04 11:39:40,build,True
4060,2180,2016-04-04 11:40:32,build,True
4061,2180,2016-04-04 11:42:13,build,True
4062,2180,2016-04-04 11:42:39,build,True
4063,2180,2016-04-04 11:44:44,build,True
4064,2180,2016-04-04 11:44:51,build,True
4065,2180,2016-04-04 11:45:17,build,True
4066,2180,2016-04-04 11:45:28,build,True
4067,2180,2016-04-04 11:46:12,build,True
4068,2180,2016-04-04 11:48:35,build,True
4069,2180,2016-04-04 11:49:15,build,True
4070,2180,2016-04-04 11:50:08,build,True
4071,2180,2016-04-04 11:53:05,build,True
4072,2180,2016-04-04 11:53:29,build,True
4073,2180,2016-04-04 11:54:42,build,False
4074,2180,2016-04-04 11:54:50,build,True
4075,2180,2016-04-04 11:54:58,build,True
4076,2180,2016-04-04 11:56:19,build,True
4077,2180,2016-04-04 11:57:07,build,False
4078,2180,2016-04-04 11:57:23,build,True
4079,2180,2016-04-04 11:57:28,build,True
4080,2181,2016-04-04 14:06:42,build,False
4081,2181,2016-04-04 14:08:32,build,False
4082,2181,2016-04-04 14:10:10,build,True
4083,2181,2016-04-04 14:10:53,build,True
4084,2181,2016-04-04 14:11:34,build,True
4085,2181,2016-04-04 14:12:06,build,True
4086,2181,2016-04-04 14:13:10,build,True
4087,2181,2016-04-04 14:14:12,build,True
4088,2181,2016-04-04 14:15:54,build,True
4089,2181,2016-04-04 14:16:31,build,True
4090,2181,2016-04-04 14:21:34,build,True
4091,2182,2016-04-04 15:54:14,build,True
4094,2194,2017-01-27 15:08:43,build,True
4108,2213,2016-12-21 06:41:01,build,True
4110,2221,2017-01-16 09:47:36,build,False
4111,2221,2017-01-16 09:49:05,build,False
4112,2221,2017-01-16 09:50:24,build,False
4113,2221,2017-01-16 09:51:41,build,False
4114,2222,2017-01-16 10:10:40,build,False
4115,2222,2017-01-16 10:12:12,build,False
4116,2222,2017-01-16 10:13:38,build,True
4117,2222,2017-01-16 10:13:56,build,True
4118,2222,2017-01-16 10:14:15,build,False
4119,2222,2017-01-16 10:17:40,build,False
4130,2229,2016-06-23 07:05:51,build,True
4131,2229,2016-06-23 07:08:53,build,True
4132,2229,2016-06-23 07:16:49,build,True
4133,2229,2016-06-23 07:19:33,build,True
4134,2230,2016-06-23 07:41:01,build,True
4135,2231,2016-06-23 07:57:00,build,True
4136,2231,2016-06-23 07:57:45,build,True
4137,2231,2016-06-23 08:00:27,build,True
4138,2231,2016-06-23 08:00:38,build,True
4151,2247,2016-05-14 11:46:47,build,False
4152,2247,2016-05-14 11:47:35,build,False
4153,2247,2016-05-14 11:48:33,build,True
4154,2248,2016-05-14 12:45:57,build,False
4155,2248,2016-05-14 12:46:08,build,True
4156,2248,2016-05-14 12:47:49,build,True
4157,2248,2016-05-14 12:50:16,build,True
4161,2252,2016-07-21 11:07:14,build,False
4162,2252,2016-07-21 11:10:54,build,True
4163,2252,2016-07-21 11:42:43,build,False
4164,2252,2016-07-21 11:43:07,build,True
4165,2252,2016-07-21 11:45:29,build,True
4166,2252,2016-07-21 11:56:28,build,True
4167,2252,2016-07-21 11:57:19,build,True
4169,2256,2016-06-23 06:16:48,build,True
4171,2275,2016-12-15 16:59:34,build,True
4172,2276,2016-12-16 11:20:47,build,True
4173,2291,2016-08-16 14:22:58,build,False
4175,2293,2016-06-22 09:29:46,build,True
4176,2293,2016-06-22 09:37:11,build,True
4177,2293,2016-06-22 10:01:23,build,True
4178,2294,2016-06-22 10:36:40,build,True
4179,2294,2016-06-22 10:46:10,build,True
4180,2294,2016-06-22 10:50:50,build,True
4181,2295,2016-06-22 11:06:46,build,True
4182,2295,2016-06-22 11:08:03,build,True
4183,2295,2016-06-22 11:11:59,build,True
4184,2295,2016-06-22 11:14:34,build,True
4185,2295,2016-06-22 11:16:49,build,True
4186,2295,2016-06-22 11:18:45,build,True
4187,2295,2016-06-22 11:22:20,build,True
4194,2303,2016-06-27 18:30:33,build,False
4195,2305,2016-08-08 10:18:47,build,True
4196,2305,2016-08-08 10:23:11,build,True
4197,2305,2016-08-08 10:26:23,build,True
4198,2305,2016-08-08 10:31:02,build,True
4199,2305,2016-08-08 10:32:48,build,True
4200,2305,2016-08-08 10:35:11,build,True
4201,2305,2016-08-08 10:36:17,build,True
4202,2305,2016-08-08 10:36:57,build,True
4203,2306,2016-08-08 10:59:43,build,True
4204,2306,2016-08-08 11:03:21,build,True
4205,2306,2016-08-08 11:04:51,build,True
4206,2306,2016-08-08 11:07:45,build,True
4207,2306,2016-08-08 11:13:09,build,True
4208,2306,2016-08-08 11:14:02,build,True
4209,2306,2016-08-08 11:34:17,build,True
4210,2306,2016-08-08 11:40:23,build,True
4211,2308,2016-08-08 14:05:51,build,True
4217,2309,2016-05-04 12:47:05,build,True
4218,2309,2016-05-04 12:47:49,build,True
4219,2309,2016-05-04 12:48:42,build,True
4220,2309,2016-05-04 12:49:39,build,True
4221,2309,2016-05-04 12:56:04,build,False
4222,2309,2016-05-04 12:56:14,build,False
4223,2309,2016-05-04 12:56:24,build,False
4237,2315,2016-10-02 03:53:28,build,True
4238,2315,2016-10-02 03:56:21,build,True
4239,2315,2016-10-02 03:59:37,build,True
4240,2315,2016-10-02 04:00:32,build,True
4241,2315,2016-10-02 04:02:17,build,True
4242,2315,2016-10-02 04:02:30,build,True
4243,2315,2016-10-02 04:06:17,build,True
4244,2315,2016-10-02 04:06:31,build,True
4245,2315,2016-10-02 04:06:42,build,True
4246,2315,2016-10-02 04:12:14,build,True
4247,2315,2016-10-02 04:12:30,build,True
4248,2324,2016-10-02 08:01:38,build,True
4249,2325,2016-10-02 08:40:37,build,True
4250,2325,2016-10-02 08:41:28,build,True
4251,2325,2016-10-02 08:41:49,build,True
4252,2325,2016-10-02 08:42:07,build,True
4253,2325,2016-10-02 08:43:19,build,True
4254,2325,2016-10-02 08:46:18,build,True
4255,2325,2016-10-02 08:46:41,build,True
4256,2325,2016-10-02 08:52:06,build,True
4257,2325,2016-10-02 08:52:16,build,True
4258,2325,2016-10-02 08:52:45,build,True
4259,2325,2016-10-02 08:53:19,build,True
4260,2325,2016-10-02 08:54:36,build,True
4261,2325,2016-10-02 08:54:57,build,True
4262,2325,2016-10-02 08:55:59,build,True
4263,2325,2016-10-02 08:58:32,build,True
4264,2325,2016-10-02 08:59:00,build,True
4265,2325,2016-10-02 09:03:25,build,True
4266,2325,2016-10-02 09:05:36,build,True
4267,2325,2016-10-02 09:06:01,build,True
4268,2325,2016-10-02 09:06:21,build,True
4269,2326,2016-10-02 09:11:38,build,True
4270,2326,2016-10-02 09:12:27,build,True
4271,2326,2016-10-02 09:14:07,build,True
4272,2326,2016-10-02 09:19:39,build,True
4273,2329,2016-10-02 19:30:04,build,True
4274,2329,2016-10-02 19:35:51,build,True
4275,2329,2016-10-02 19:37:01,build,True
4276,2329,2016-10-02 19:37:28,build,True
4277,2329,2016-10-02 19:41:01,build,True
4278,2329,2016-10-02 19:45:24,build,True
4279,2329,2016-10-02 19:46:39,build,True
4280,2329,2016-10-02 19:47:50,build,True
4281,2329,2016-10-02 19:48:10,build,True
4282,2329,2016-10-02 19:49:32,build,True
4283,2329,2016-10-02 19:52:03,build,True
4284,2329,2016-10-02 19:52:37,build,True
4285,2329,2016-10-02 19:54:43,build,True
4286,2329,2016-10-02 19:56:11,build,True
4287,2329,2016-10-02 19:56:28,build,True
4288,2329,2016-10-02 20:00:58,build,True
4289,2330,2016-10-02 20:26:07,build,True
4290,2330,2016-10-02 20:42:10,build,True
4291,2330,2016-10-02 20:57:56,build,True
4292,2330,2016-10-02 20:58:58,build,True
4293,2330,2016-10-02 20:59:12,build,True
4294,2330,2016-10-02 20:59:42,build,True
4295,2330,2016-10-02 21:00:01,build,True
4296,2330,2016-10-02 21:03:40,build,True
4297,2330,2016-10-02 21:04:10,build,True
4298,2330,2016-10-02 21:04:36,build,True
4299,2330,2016-10-02 21:05:11,build,True
4300,2330,2016-10-02 21:08:27,build,True
4301,2330,2016-10-02 21:09:38,build,True
4302,2330,2016-10-02 21:10:04,build,True
4303,2330,2016-10-02 21:10:15,build,True
4304,2330,2016-10-02 21:10:52,build,True
4305,2330,2016-10-02 21:11:22,build,True
4306,2330,2016-10-02 21:11:49,build,True
4307,2330,2016-10-02 21:12:00,build,True
4308,2331,2016-10-02 21:31:07,build,True
4309,2331,2016-10-02 21:31:52,build,True
4310,2331,2016-10-02 21:34:10,build,True
4311,2331,2016-10-02 21:34:21,build,True
4312,2332,2016-10-02 21:40:05,build,True
4313,2332,2016-10-02 21:40:37,build,True
4314,2332,2016-10-02 21:42:32,build,True
4315,2332,2016-10-02 21:45:04,build,True
4316,2332,2016-10-02 21:47:24,build,True
4317,2332,2016-10-02 21:50:52,build,True
4318,2332,2016-10-02 21:51:47,build,True
4319,2332,2016-10-02 21:54:35,build,True
4322,2343,2016-07-14 21:14:48,build,True
4323,2343,2016-07-14 21:15:36,build,True
4324,2343,2016-07-14 21:15:47,build,True
4325,2346,2016-11-28 19:31:37,build,False
4326,2347,2016-11-28 20:29:04,build,True
4327,2347,2016-11-28 20:29:18,build,True
4328,2347,2016-11-28 20:29:33,build,True
4329,2347,2016-11-28 20:32:56,build,True
4330,2347,2016-11-28 20:33:07,build,True
4331,2347,2016-11-28 20:36:02,build,True
4332,2347,2016-11-28 20:38:31,build,True
4333,2347,2016-11-28 20:39:19,build,True
4334,2347,2016-11-28 20:39:42,build,True
4335,2348,2016-11-28 23:57:11,build,True
4356,2353,2016-08-16 15:39:52,build,True
4357,2353,2016-08-16 15:40:46,build,True
4358,2353,2016-08-16 15:44:47,build,True
4359,2353,2016-08-16 15:46:19,build,True
4360,2353,2016-08-16 15:50:04,build,True
4361,2354,2016-08-16 16:33:07,build,True
4362,2354,2016-08-16 16:33:58,build,True
4363,2354,2016-08-16 16:34:21,build,True
4364,2354,2016-08-16 16:36:40,build,True
4365,2354,2016-08-16 16:53:55,build,True
4366,2354,2016-08-16 16:56:04,build,True
4367,2354,2016-08-16 17:02:56,build,True
4368,2355,2016-08-16 17:24:23,build,True
4369,2355,2016-08-16 17:31:02,build,True
4370,2355,2016-08-16 17:35:51,build,True
4371,2355,2016-08-16 17:37:27,build,True
4372,2356,2016-08-16 18:01:15,build,True
4373,2356,2016-08-16 18:02:43,build,True
4374,2356,2016-08-16 18:46:47,build,True
4375,2357,2016-08-16 19:09:12,build,True
4376,2357,2016-08-16 19:10:28,build,True
4377,2357,2016-08-16 19:18:07,build,True
4378,2357,2016-08-16 19:25:06,build,True
4379,2357,2016-08-16 19:27:17,build,True
4380,2357,2016-08-16 19:30:51,build,True
4381,2357,2016-08-16 19:34:36,build,True
4382,2357,2016-08-16 19:41:44,build,True
4383,2357,2016-08-16 19:43:37,build,True
4384,2357,2016-08-16 19:48:11,build,True
4385,2357,2016-08-16 19:49:25,build,True
4386,2358,2016-08-16 19:55:58,build,True
4387,2358,2016-08-16 20:00:40,build,True
