sessionID,timestamp,totalTests,testsPassed
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T13:58:24.788819800+02:00,33,33
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T13:58:45.932350300+02:00,828,311
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T13:59:21.475045300+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:17:11.888190300+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:18:37.834281800+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:19:25.842603600+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:20:15.518571900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:32:55.985399700+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:47:55.522817400+02:00,114,113
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:58:12.930296100+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T14:58:30.287787400+02:00,114,114
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:08:47.781434+02:00,213,204
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:18:30.457360200+02:00,6,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:19:02.366912100+02:00,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:19:20.145642800+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:19:28.038559800+02:00,316,314
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:32:13.693665100+02:00,446,441
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:34:19.396540800+02:00,445,442
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:34:59.235977200+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:40:00.021039500+02:00,59,58
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:40:48.750479200+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:46:38.211721900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:49:17.957088100+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:53:30.550326300+02:00,59,47
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:53:52.741494+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:55:37.250395800+02:00,59,53
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:55:55.437764500+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T15:59:21.133539100+02:00,59,58
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:00:43.643103600+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:00:57.016604100+02:00,446,444
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:01:46.974967200+02:00,446,444
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:08:50.872746+02:00,446,407
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:11:02.214915400+02:00,5,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:12:14.968051200+02:00,446,427
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:12:46.967444100+02:00,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:12:59.854904600+02:00,446,444
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:14:39.172867+02:00,446,444
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:20:00.400353400+02:00,445,443
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:35:30.256437900+02:00,13,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:36:56.839184800+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:38:35.195933700+02:00,13,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T16:39:41.627724700+02:00,13,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:03:04.611880400+02:00,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:03:44.175794500+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:03:55.510061800+02:00,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:04:25.910410100+02:00,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:04:43.935498100+02:00,459,450
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:09:09.013023700+02:00,459,449
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:09:49.001335500+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:10:36.391282900+02:00,14,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:13:06.582566900+02:00,458,450
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:14:32.024293200+02:00,13,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:24:05.716637800+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:24:57.070764200+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:26:58.522134400+02:00,37,37
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:28:00.287098500+02:00,39,39
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-22T17:28:13.595621800+02:00,463,459
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:19:34.665881900+02:00,498,450
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:20:41.136505900+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:26:28.569622200+02:00,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:26:42.059973200+02:00,499,458
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:32:55.353214700+02:00,3,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:36:53.323163900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:37:07.009227700+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:44:01.555751+02:00,3,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:47:56.036793400+02:00,4,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:48:36.214772700+02:00,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:49:33.672803700+02:00,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:50:10.738261100+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:52:14.697870900+02:00,4,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:52:40.299265600+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:56:38.492920100+02:00,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:57:44.955606300+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T14:58:06.637120600+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T15:15:31.354685700+02:00,0,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T15:22:19.981990100+02:00,11,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T15:28:43.295759900+02:00,15,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T21:50:20.366141900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:05:44.603867+02:00,25,24
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:06:48.977150600+02:00,38,24
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:07:14.297798400+02:00,13,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:20:49.335484600+02:00,7,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:27:38.658261200+02:00,7,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:29:08.255944200+02:00,25,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:31:32.074865500+02:00,13,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:32:37.620500400+02:00,85,76
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:36:02.327389800+02:00,84,75
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:36:40.974629+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:50:59.341756700+02:00,13,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-23T23:51:08.739073200+02:00,71,62
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:00:33.972499600+02:00,92,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:02:07.590262600+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:05:44.840293500+02:00,121,104
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:06:35.093375500+02:00,121,104
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:12:47.054877500+02:00,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:13:09.825618500+02:00,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:14:18.089412300+02:00,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:31:23.190985+02:00,16,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:32:38.359507700+02:00,16,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:33:50.719416400+02:00,17,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:34:31.176482200+02:00,13,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:35:06.337036700+02:00,16,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:35:44.832312800+02:00,17,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:36:06.912869400+02:00,17,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:38:41.664280900+02:00,17,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:40:53.977453500+02:00,121,107
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:42:25.646656400+02:00,121,108
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:44:23.717572100+02:00,121,104
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:47:15.782117700+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T00:59:16.234703200+02:00,1,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:07:08.335325200+02:00,17,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:18:05.552290400+02:00,17,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:18:33.629072800+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:21:50.911696200+02:00,16,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:22:51.152051+02:00,36,25
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:23:25.311392800+02:00,7,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:23:54.180906600+02:00,36,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:28:37.972608+02:00,36,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:29:30.698080800+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:30:29.397811700+02:00,36,25
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:31:26.918561200+02:00,36,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:31:41.928280400+02:00,137,81
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:32:21.226187400+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:38:39.938515+02:00,137,68
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:39:44.028776200+02:00,17,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:40:35.494771+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:42:21.213605300+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:45:01.580828+02:00,17,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:46:11.876914+02:00,17,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T01:46:49.856133+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:06:34.479969+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:08:03.918007100+02:00,5,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:21:03.807008+02:00,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:21:45.066083400+02:00,64,43
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:23:36.823286300+02:00,64,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:24:29.211808200+02:00,30,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:25:26.052053900+02:00,91,61
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:25:59.310627900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:29:58.015400900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:31:38.123173600+02:00,30,30
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:31:55.235155+02:00,17,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:32:27.571976900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:34:09.562170600+02:00,17,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:34:22.650869600+02:00,17,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:45:31.310514100+02:00,120,102
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:47:39.554176800+02:00,17,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:50:31.739671900+02:00,137,123
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:51:59.075846900+02:00,1,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T13:59:52.933230700+02:00,91,91
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:04:42.125513100+02:00,30,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:05:50.592769600+02:00,30,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:07:50.458703800+02:00,30,30
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:12:54.150047800+02:00,121,121
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:13:09.333767+02:00,154,140
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:16:29.303175300+02:00,0,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,2016-07-24T14:18:52.695359+02:00,30,30
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:41:09.528857100+02:00,1,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:43:23.048516100+02:00,30,3
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:46:15.052940500+02:00,30,9
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:47:00.373223300+02:00,30,10
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:47:40.333424800+02:00,30,30
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:54:21.106331100+02:00,121,121
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:55:24.853879200+02:00,30,28
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:57:34.612020900+02:00,30,28
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:59:15.157133300+02:00,30,30
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:59:27.419321200+02:00,211,211
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T14:59:56.137059200+02:00,1,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T15:49:18.399360+02:00,154,139
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T15:49:53.256153100+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T15:51:10.205465800+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:02:19.240003900+02:00,154,143
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:06:14.306659+02:00,212,211
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:07:18.774761800+02:00,232,232
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:08:56.793287800+02:00,154,146
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:19:32.342266300+02:00,17,15
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:21:28.152161800+02:00,17,17
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:21:39.388382200+02:00,154,150
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:22:08.238738100+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:23:25.476840500+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:35:42.669779+02:00,154,118
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:44:27.931795400+02:00,17,5
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:46:33.658867900+02:00,17,5
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:47:43.129265500+02:00,17,17
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:50:12.207444200+02:00,154,154
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:52:18.920703700+02:00,154,154
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:52:56.942874400+02:00,154,154
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:56:00.131262300+02:00,761,688
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T16:57:46.349841700+02:00,810,774
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T17:42:38.590551700+02:00,12,12
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T17:49:24.236303200+02:00,14,12
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T17:52:53.554969500+02:00,28,13
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T17:58:11.333410400+02:00,12,12
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:00:06.622417700+02:00,57,42
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:01:13.180941900+02:00,87,87
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:01:41.514142500+02:00,117,117
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:04:18.218159600+02:00,117,117
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:05:08.164233500+02:00,132,124
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:07:08.266172+02:00,693,666
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:09:35.788937400+02:00,127,37
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:11:28.786596800+02:00,15,12
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:13:01.273086600+02:00,613,562
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:14:22.856662600+02:00,730,550
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:25:47.904675+02:00,733,412
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:34:03.189306500+02:00,1157,679
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:35:22.231322700+02:00,1339,1224
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:47:06.554944400+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:48:37.814326800+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:49:52.571065300+02:00,1,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:54:07.317126800+02:00,826,545
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:55:43.854983300+02:00,5,5
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T18:57:32.271718200+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:07:24.772337+02:00,22,14
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:11:20.104140200+02:00,22,17
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:18:32.397356800+02:00,23,17
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:19:50.743397600+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:20:58.922206+02:00,6,2
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:21:21.371388200+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:23:03.178232400+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:24:37.519871500+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:26:05.875167500+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:27:19.152111700+02:00,1,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:27:57.293955800+02:00,6,6
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:39:53.675723600+02:00,112,107
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:41:24.495641100+02:00,842,827
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:42:11.309352+02:00,107,107
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T19:42:32.819907600+02:00,1024,971
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T20:53:42.873007800+02:00,6,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T20:55:47.510446200+02:00,6,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T20:57:53.009086200+02:00,6,2
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T20:59:14.699131100+02:00,6,2
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:04:23.599044200+02:00,6,3
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:26:32.406218900+02:00,6,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:33:41.766001100+02:00,6,2
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:35:02.575287600+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:36:10.640780500+02:00,6,6
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:44:56.119371900+02:00,107,94
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:45:47.633618700+02:00,13,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:46:10.540111400+02:00,13,13
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:48:02.552103200+02:00,14,13
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T21:48:44.756305700+02:00,14,14
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T22:37:49.727772800+02:00,99,99
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T22:53:24.499405800+02:00,99,99
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-24T22:54:25.756439400+02:00,104,104
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:48:27.734395300+02:00,104,104
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:48:54.042310400+02:00,1,1
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:50:18.956403+02:00,104,100
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:51:01.456303500+02:00,139,108
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:51:40.207148100+02:00,8,8
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:52:26.145170100+02:00,8,2
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:52:53.016494600+02:00,8,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:53:13.487303300+02:00,8,4
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:54:02.717909600+02:00,8,6
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:55:14.673777+02:00,8,6
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:56:02.579386100+02:00,8,8
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:58:05.761430700+02:00,139,107
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:58:35.770582+02:00,10,9
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T00:59:57.249614900+02:00,145,108
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T01:04:41.075839100+02:00,1,0
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T01:05:08.301759900+02:00,96,96
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T01:09:40.966389900+02:00,5,3
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T01:10:41.972168500+02:00,5,4
e306eb3c-e6a6-4e84-84ff-0465508c0f5c,2016-07-25T01:20:11.035227300+02:00,139,138
